[2026-06-23 18:09:53] 🔄 Stealth vv7.3 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-A556B) AppleWebKit/537.36... | Viewport: 360x760 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:12:28] 🔄 Stealth vv7.3 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-A556B) AppleWebKit/537.36... | Viewport: 360x760 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:14:47] 🔄 Stealth vv7.3 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-A556B) AppleWebKit/537.36... | Viewport: 360x760 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:15:34] 🔄 Stealth vv7.3 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-A556B) AppleWebKit/537.36... | Viewport: 360x760 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:19:05] 🔄 Stealth vv7.3 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-A556B) AppleWebKit/537.36... | Viewport: 360x760 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:21:07] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:23:27] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:26:52] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:28:31] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:31:19] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:33:27] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:34:47] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:35:16] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:37:33] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:39:07] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone16,1; CPU iPhone OS 18_1 like Mac OS X) A... | Viewport: 414x896 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
[2026-06-23 18:41:34] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:42:18] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:43:58] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:48:22] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:49:33] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:51:48] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:53:37] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:54:47] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:54:52] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 18:58:34] 🔄 Stealth vv7.4 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 19:01:59] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:04:57] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:07:13] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:09:50] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:11:21] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:13:10] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:14:47] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:16:28] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:19:11] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 ... | Viewport: 390x844 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:23:28] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:26:29] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:27:51] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:29:35] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:31:43] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:34:01] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:34:47] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:35:40] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:37:55] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 390x844 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 19:43:06] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:46:31] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:48:06] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:53:01] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:54:47] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:54:55] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 19:58:02] 🔄 Stealth vv7.3 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 20:00:20] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:03:30] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:06:30] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:09:14] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:11:03] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:14:47] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:16:56] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:18:10] 🔄 Stealth vv8.1 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; 2107113SG) AppleWebKit/537.3... | Viewport: 393x852 | WebGL: ANGLE (NVIDIA, NVIDIA GeForce RTX 4090 Direct3D11 ...
[2026-06-23 20:21:02] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:23:25] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:26:11] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:29:34] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:31:41] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:34:47] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:36:02] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:39:06] 🔄 Stealth vv7.1 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 393x873 | WebGL: Apple M2 Max...
[2026-06-23 20:43:50] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 20:44:44] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 20:50:46] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 20:52:26] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 20:54:47] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 20:56:26] 🔄 Stealth vv7.2 | 📱 Mobile | UA: Mozilla/5.0 (iPhone12,1; CPU iPhone OS 17_6 like Mac OS X) A... | Viewport: 412x869 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:01:58] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:04:15] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:05:23] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:06:41] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:09:44] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:12:26] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:14:48] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:15:28] 🔄 Stealth vv7.8 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36... | Viewport: 393x852 | WebGL: ANGLE (Qualcomm, Adreno 740 Direct3D11 vs_5_0 ps_5...
[2026-06-23 21:20:16] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:22:21] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:25:42] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:29:19] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:32:04] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:34:48] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:34:48] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, l... | Viewport: 1920x1200 | WebGL: ANGLE (Intel, Intel(R) Iris Xe Graphics Direct3D11...
[2026-06-23 21:40:04] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:43:06] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:45:26] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:48:05] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:49:33] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:52:03] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:54:48] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:56:14] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 21:57:30] 🔄 Stealth vv7.2 | 💻 Desktop | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36... | Viewport: 1680x1050 | WebGL: Intel(R) UHD Graphics 620...
[2026-06-23 22:00:30] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:02:34] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:06:46] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:09:02] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:13:27] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:14:48] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:15:49] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:18:12] 🔄 Stealth vv8.1 | 💻 Desktop | UA: Mozilla/5.0 (Macintosh; Intel Mac OS X 14_6) AppleWebKit/605... | Viewport: 1920x1200 | WebGL: ANGLE (AMD, AMD Radeon RX 7800 XT Direct3D11 vs_5_...
[2026-06-23 22:21:45] 🔄 Stealth vv7.4 | 📱 Mobile | UA: Mozilla/5.0 (Linux; Android 14; OnePlus 12) AppleWebKit/537.... | Viewport: 360x800 | WebGL: ANGLE (Intel, Intel(R) UHD Graphics 770 Direct3D11...
